host,role,clients,accesses,seconds,throughput (accesses/sec),local,remote
hyperion,client,26,29437,29.571640511,995.447,13,13
hyperion,client,26,29388,29.572182657,993.7718,13,13
hyperion,client,26,29345,29.568534782,992.4401,13,13
hyperion,client,26,29412,29.571034114,994.622,13,13
hyperion,client,26,29438,29.567140444,995.6323,13,13
hyperion,client,26,29381,29.566249251,993.7344,13,13
hyperion,client,26,29327,29.571565785,991.7297,13,13
hyperion,client,26,29402,29.57373286,994.1931,13,13
hyperion,client,26,29467,29.573508791,996.3985,13,13
hyperion,client,26,29331,29.57171785,991.8599,13,13
hyperion,client,26,29395,29.570329126,994.0708,13,13
hyperion,client,26,29382,29.568959743,993.6772,13,13
hyperion,client,26,29449,29.562588731,996.1577,13,13
hyperion,client,26,29468,29.568638589,996.5964,13,13
hyperion,client,26,29405,29.570129469,994.4157,13,13
hyperion,client,26,29385,29.569212564,993.7701,13,13
hyperion,client,26,29401,29.571024057,994.2503,13,13
hyperion,client,26,29491,29.573698748,997.2036,13,13
hyperion,client,26,29409,29.573008896,994.4541,13,13
hyperion,client,26,29492,29.570447182,997.3471,13,13
hyperion,client,26,29518,29.567765415,998.3169,13,13
hyperion,client,26,29516,29.570895848,998.1436,13,13
hyperion,client,26,29501,29.577275277,997.4212,13,13
hyperion,client,26,29527,29.574275763,998.4015,13,13
hyperion,client,26,29510,29.573221065,997.8622,13,13
hyperion,client,26,29587,29.571481813,1000.5248,13,13
hyperion,client,26,29540,29.57411694,998.8464,13,13
hyperion,client,26,29484,29.570783298,997.0652,13,13
hyperion,client,26,29487,29.570849853,997.1644,13,13
hyperion,client,26,29533,29.57675477,998.5206,13,13
hyperion,client,26,29470,29.569076418,996.6493,13,13
hyperion,client,26,29576,29.567168363,1000.2987,13,13
hyperion,client,26,29466,29.572997533,996.3819,13,13
hyperion,client,26,29556,29.566800979,999.6347,13,13
hyperion,client,26,29520,29.566565926,998.425,13,13
hyperion,client,26,29511,29.574157556,997.8644,13,13
hyperion,client,26,29577,29.567227127,1000.3305,13,13
hyperion,client,26,29455,29.565168804,996.2737,13,13
hyperion,client,26,29522,29.569024588,998.4097,13,13
hyperion,client,26,29503,29.573358552,997.6209,13,13
hyperion,client,26,29453,29.568327049,996.0996,13,13
hyperion,client,26,29460,29.568205543,996.3405,13,13
hyperion,client,26,29545,29.567420231,999.2417,13,13
hyperion,client,26,29360,29.575634676,992.709,13,13
hyperion,client,26,29395,29.568845567,994.1207,13,13
hyperion,client,26,29528,29.569066753,998.6112,13,13
hyperion,client,26,29469,29.574925668,996.4184,13,13
hyperion,client,26,29274,29.572643591,989.9014,13,13
hyperion,client,26,29443,29.576874158,995.4737,13,13
hyperion,client,26,29455,29.570668579,996.0884,13,13
hyperion,client,26,29504,29.568566584,997.8164,13,13
hyperion,client,26,29391,29.557345661,994.3721,13,13
hyperion,client,26,29336,29.570905136,992.0562,13,13
hyperion,client,26,29351,29.571830946,992.5324,13,13
hyperion,client,26,29425,29.569700547,995.1065,13,13
hyperion,client,26,29364,29.573198214,992.9261,13,13
hyperion,client,28,28956,29.587729702,978.6489,14,14
hyperion,client,28,28838,29.585112753,974.747,14,14
hyperion,client,28,28836,29.578527543,974.8964,14,14
hyperion,client,28,28828,29.588139348,974.3093,14,14
hyperion,client,28,28850,29.585625591,975.1357,14,14
hyperion,client,28,28907,29.584149504,977.1111,14,14
hyperion,client,28,28777,29.583132973,972.7503,14,14
hyperion,client,28,28810,29.590794717,973.6136,14,14
hyperion,client,28,28891,29.590131598,976.3728,14,14
hyperion,client,28,28881,29.586222896,976.1638,14,14
hyperion,client,28,28858,29.578832837,975.6301,14,14
hyperion,client,28,28769,29.586544962,972.3677,14,14
hyperion,client,28,28845,29.583994636,975.0205,14,14
hyperion,client,28,28862,29.588075565,975.4605,14,14
hyperion,client,28,28789,29.579559075,973.2735,14,14
hyperion,client,28,28839,29.586510575,974.7348,14,14
hyperion,client,28,28807,29.582902833,973.7719,14,14
hyperion,client,28,28829,29.585035374,974.4453,14,14
hyperion,client,28,28908,29.579289717,977.3054,14,14
hyperion,client,28,28781,29.591130258,972.6225,14,14
hyperion,client,28,28897,29.588350256,976.6344,14,14
hyperion,client,28,28831,29.583039723,974.5787,14,14
hyperion,client,28,28863,29.585692971,975.5729,14,14
hyperion,client,28,28812,29.584765054,973.8796,14,14
hyperion,client,28,28837,29.589658122,974.5635,14,14
hyperion,client,28,28829,29.583496819,974.496,14,14
hyperion,client,28,28781,29.583857398,972.8616,14,14
hyperion,client,28,28887,29.590535401,976.2243,14,14
hyperion,client,28,28778,29.587123876,972.6528,14,14
hyperion,client,28,28757,29.58382241,972.0515,14,14
hyperion,client,28,28863,29.5867098,975.5394,14,14
hyperion,client,28,28742,29.577606047,971.7487,14,14
hyperion,client,28,28765,29.583981312,972.3167,14,14
hyperion,client,28,28762,29.58574287,972.1574,14,14
hyperion,client,28,28761,29.581319218,972.269,14,14
hyperion,client,28,28735,29.58024362,971.4254,14,14
hyperion,client,28,28822,29.587076647,974.1415,14,14
hyperion,client,28,28771,29.58511257,972.4824,14,14
hyperion,client,28,28792,29.586202964,973.1563,14,14
hyperion,client,28,28789,29.581032319,973.225,14,14
hyperion,client,28,28814,29.590056634,973.7731,14,14
hyperion,client,28,28742,29.580085132,971.6673,14,14
hyperion,client,28,28882,29.588746408,976.1144,14,14
hyperion,client,28,28851,29.588150464,975.0863,14,14
hyperion,client,28,28871,29.585252757,975.8578,14,14
hyperion,client,28,28881,29.581345426,976.3248,14,14
hyperion,client,28,28959,29.588371769,978.7291,14,14
hyperion,client,28,28875,29.587822835,975.9082,14,14
hyperion,client,28,28825,29.588857339,974.1843,14,14
hyperion,client,28,28953,29.589404903,978.4921,14,14
hyperion,client,28,28824,29.586457815,974.2295,14,14
hyperion,client,28,28901,29.586808856,976.8205,14,14
hyperion,client,28,28844,29.585933706,974.9228,14,14
hyperion,client,28,28837,29.588442085,974.6035,14,14
hyperion,client,28,28905,29.585586458,976.996,14,14
hyperion,client,28,28806,29.589281345,973.5282,14,14
hyperion,client,28,28967,29.575188678,979.4358,14,14
hyperion,client,28,28837,29.581865847,974.8202,14,14
hyperion,client,28,28865,29.581265947,975.7865,14,14
hyperion,client,28,28881,29.582861314,976.2747,14,14
hyperion,client,28,28879,29.578464697,976.3522,14,14
hyperion,client,28,28852,29.582851694,975.2948,14,14
hyperion,client,28,28864,29.581208247,975.7546,14,14
hyperion,client,28,28881,29.584708363,976.2138,14,14
hyperion,client,28,28815,29.584687922,973.9836,14,14
hyperion,client,28,28874,29.579841688,976.1377,14,14
hyperion,client,28,28819,29.58383629,974.1468,14,14
hyperion,client,28,28879,29.582211153,976.2286,14,14
hyperion,client,28,28854,29.584230781,975.3169,14,14
hyperion,client,28,28932,29.579989214,978.0937,14,14
hyperion,client,30,28149,29.599975442,950.9805,15,15
hyperion,client,30,28112,29.598127122,949.7898,15,15
hyperion,client,30,28105,29.602011681,949.4287,15,15
hyperion,client,30,27994,29.600553644,945.7256,15,15
hyperion,client,30,27965,29.598079089,944.8248,15,15
hyperion,client,30,28020,29.601416264,946.5763,15,15
hyperion,client,30,28070,29.600771233,948.2861,15,15
hyperion,client,30,28033,29.597741733,947.1331,15,15
hyperion,client,30,27991,29.597611523,945.7182,15,15
hyperion,client,30,28029,29.596436587,947.0397,15,15
hyperion,client,30,27950,29.60424899,944.1212,15,15
hyperion,client,30,28085,29.601789365,948.7602,15,15
hyperion,client,30,28067,29.59723716,948.298,15,15
hyperion,client,30,28024,29.601642484,946.7042,15,15
hyperion,client,30,27968,29.601331522,944.8224,15,15
hyperion,client,30,28133,29.591428234,950.7145,15,15
hyperion,client,30,28149,29.595653644,951.1194,15,15
hyperion,client,30,28168,29.597771354,951.6933,15,15
hyperion,client,30,28073,29.589556743,948.7469,15,15
hyperion,client,30,28127,29.591853615,950.4981,15,15
hyperion,client,30,28184,29.596200392,952.2844,15,15
hyperion,client,30,28168,29.594406056,951.8015,15,15
hyperion,client,30,28165,29.596907531,951.6197,15,15
hyperion,client,30,28166,29.605106169,951.3899,15,15
hyperion,client,30,28132,29.597329761,950.4911,15,15
hyperion,client,30,28015,29.596058102,946.5788,15,15
hyperion,client,30,28139,29.602079149,950.5751,15,15
hyperion,client,30,27987,29.593592416,945.7115,15,15
hyperion,client,30,28086,29.591945898,949.1096,15,15
hyperion,client,30,28015,29.598469645,946.5016,15,15
hyperion,client,30,28215,29.595623733,953.3504,15,15
hyperion,client,30,28217,29.596169097,953.4004,15,15
hyperion,client,30,28109,29.596916301,949.7273,15,15
hyperion,client,30,28079,29.596252962,948.735,15,15
hyperion,client,30,28148,29.595231291,951.0992,15,15
hyperion,client,30,28189,29.595277096,952.4831,15,15
hyperion,client,30,28182,29.597182297,952.1852,15,15
hyperion,client,30,28190,29.600227386,952.3575,15,15
hyperion,client,30,28159,29.597702862,951.3914,15,15
hyperion,client,30,28113,29.593101035,949.9849,15,15
hyperion,client,30,28193,29.596253472,952.5868,15,15
hyperion,client,30,28164,29.596450531,951.6006,15,15
hyperion,client,30,28106,29.598737848,949.5675,15,15
hyperion,client,30,28183,29.604797253,951.9741,15,15
hyperion,client,30,28152,29.597622551,951.1575,15,15
hyperion,client,30,28209,29.59882896,953.0445,15,15
hyperion,client,30,28257,29.595569959,954.7713,15,15
hyperion,client,30,28253,29.599908376,954.4962,15,15
hyperion,client,30,28270,29.601222897,955.0281,15,15
hyperion,client,30,28195,29.598660671,952.5769,15,15
hyperion,client,30,28297,29.598945709,956.0138,15,15
hyperion,client,30,28256,29.603087328,954.495,15,15
hyperion,client,30,28250,29.596221194,954.5137,15,15
hyperion,client,30,28178,29.595413455,952.107,15,15
hyperion,client,30,28239,29.599088002,954.0497,15,15
hyperion,client,30,28289,29.596157052,955.8336,15,15
hyperion,client,30,28219,29.600022238,953.3439,15,15
hyperion,client,30,28163,29.600649042,951.4318,15,15
hyperion,client,30,28163,29.592021754,951.7092,15,15
hyperion,client,30,28299,29.603442177,955.9361,15,15
hyperion,client,30,28097,29.598092077,949.2842,15,15
hyperion,client,30,27950,29.595081153,944.4137,15,15
hyperion,client,30,28047,29.594387637,947.7135,15,15
hyperion,client,30,28140,29.59922168,950.7007,15,15
hyperion,client,30,28124,29.596140188,950.259,15,15
hyperion,client,30,28125,29.593907909,950.3645,15,15
hyperion,client,30,28114,29.595216252,949.9508,15,15
hyperion,client,30,28097,29.596705898,949.3286,15,15
hyperion,client,30,28159,29.600683216,951.2956,15,15
hyperion,client,30,28042,29.60059545,947.3458,15,15
hyperion,client,30,28107,29.602688737,949.4746,15,15
hyperion,client,30,28134,29.599456278,950.4904,15,15
hyperion,client,30,28058,29.601192935,947.8672,15,15
hyperion,client,30,27952,29.599541297,944.339,15,15
hyperion,client,30,28011,29.598701072,946.3591,15,15
hyperion,client,32,27185,29.601816121,918.3558,16,16
hyperion,client,32,27303,29.611044828,922.0546,16,16
hyperion,client,32,27261,29.613205511,920.569,16,16
hyperion,client,32,27322,29.608318467,922.7812,16,16
hyperion,client,32,27402,29.613697546,925.315,16,16
hyperion,client,32,27259,29.610730984,920.5784,16,16
hyperion,client,32,27318,29.611073113,922.5603,16,16
hyperion,client,32,27263,29.613557729,920.6256,16,16
hyperion,client,32,27293,29.609805666,921.7555,16,16
hyperion,client,32,27242,29.606767225,920.1275,16,16
hyperion,client,32,27258,29.60983816,920.5724,16,16
hyperion,client,32,27263,29.608916916,920.7699,16,16
hyperion,client,32,27252,29.610511414,920.3488,16,16
hyperion,client,32,27386,29.616830387,924.6769,16,16
hyperion,client,32,27355,29.614214162,923.7118,16,16
hyperion,client,32,27315,29.611881073,922.4338,16,16
hyperion,client,32,27249,29.608185264,920.3198,16,16
hyperion,client,32,27270,29.613317377,920.8695,16,16
hyperion,client,32,27314,29.613395059,922.3529,16,16
hyperion,client,32,27354,29.61737732,923.5794,16,16
hyperion,client,32,27291,29.610780827,921.6576,16,16
hyperion,client,32,27261,29.607698205,920.7403,16,16
hyperion,client,32,27234,29.612496937,919.6793,16,16
hyperion,client,32,27355,29.606552307,923.9509,16,16
hyperion,client,32,27309,29.610157817,922.2849,16,16
hyperion,client,32,27431,29.61347438,926.3013,16,16
hyperion,client,32,27271,29.61379418,920.8884,16,16
hyperion,client,32,27285,29.612184503,921.4113,16,16
hyperion,client,32,27222,29.609201555,919.3764,16,16
hyperion,client,32,27361,29.607047552,924.1381,16,16
hyperion,client,32,27342,29.61532796,923.2381,16,16
hyperion,client,32,27315,29.617770915,922.2504,16,16
hyperion,client,32,27283,29.616787348,921.2005,16,16
hyperion,client,32,27370,29.615566436,924.1761,16,16
hyperion,client,32,27453,29.615732622,926.9735,16,16
hyperion,client,32,27351,29.610158699,923.7033,16,16
hyperion,client,32,27314,29.600490029,922.755,16,16
hyperion,client,32,27304,29.613939788,921.9982,16,16
hyperion,client,32,27339,29.611791651,923.2471,16,16
hyperion,client,32,27420,29.6110875,926.0045,16,16
hyperion,client,32,27348,29.615058293,923.4491,16,16
hyperion,client,32,27308,29.613497977,922.1471,16,16
hyperion,client,32,27515,29.61750638,929.0114,16,16
hyperion,client,32,27301,29.615859429,921.8372,16,16
hyperion,client,32,27482,29.617424855,927.8997,16,16
hyperion,client,32,27291,29.610278392,921.6732,16,16
hyperion,client,32,27376,29.611067607,924.5192,16,16
hyperion,client,32,27320,29.615876429,922.4782,16,16
hyperion,client,32,27334,29.6049903,923.2903,16,16
hyperion,client,32,27429,29.615801292,926.161,16,16
hyperion,client,32,27405,29.605854873,925.6615,16,16
hyperion,client,32,27478,29.6072953,928.0821,16,16
hyperion,client,32,27407,29.609153389,925.6259,16,16
hyperion,client,32,27515,29.61245069,929.17,16,16
hyperion,client,32,27474,29.606129016,927.9835,16,16
hyperion,client,32,27516,29.61224378,929.2102,16,16
hyperion,client,32,27369,29.608431773,924.3651,16,16
hyperion,client,32,27516,29.601301526,929.5537,16,16
hyperion,client,32,27504,29.612910376,928.7841,16,16
hyperion,client,32,27487,29.612583505,928.2203,16,16
hyperion,client,32,27418,29.604097444,926.1556,16,16
hyperion,client,32,27404,29.615928313,925.3129,16,16
hyperion,client,32,27501,29.610285351,928.7651,16,16
hyperion,client,32,27492,29.614200712,928.3384,16,16
hyperion,client,32,27325,29.610430628,922.8167,16,16
hyperion,client,32,27349,29.614481468,923.5009,16,16
hyperion,client,32,27391,29.612743475,924.9734,16,16
hyperion,client,32,27341,29.613189365,923.271,16,16
hyperion,client,32,27404,29.614557218,925.3557,16,16
hyperion,client,32,27354,29.614025506,923.6839,16,16
hyperion,client,32,27385,29.612885304,924.7664,16,16
hyperion,client,32,27349,29.61020835,923.6342,16,16
hyperion,client,32,27301,29.610148296,922.015,16,16
hyperion,client,32,27432,29.614906191,926.2903,16,16
hyperion,client,32,27252,29.61218774,920.2967,16,16
hyperion,client,32,27419,29.610267479,925.9964,16,16
hyperion,client,32,27300,29.616728066,921.7764,16,16
hyperion,client,32,27407,29.612799817,925.5119,16,16
hyperion,client,32,27370,29.614224248,924.218,16,16
hyperion,client,32,27379,29.60917652,924.6795,16,16
hyperion,client,34,26719,29.624542084,901.9211,17,17
hyperion,client,34,26748,29.626258304,902.8477,17,17
hyperion,client,34,26679,29.627786089,900.4723,17,17
hyperion,client,34,26685,29.62586617,900.7332,17,17
hyperion,client,34,26730,29.622553511,902.353,17,17
hyperion,client,34,26732,29.617112784,902.5863,17,17
hyperion,client,34,26661,29.625589488,899.9315,17,17
hyperion,client,34,26775,29.626540728,903.7505,17,17
hyperion,client,34,26662,29.626854229,899.9268,17,17
hyperion,client,34,26637,29.622420905,899.2175,17,17
hyperion,client,34,26657,29.6258474,899.7886,17,17
hyperion,client,34,26609,29.626962069,898.1346,17,17
hyperion,client,34,26707,29.623168263,901.5579,17,17
hyperion,client,34,26706,29.628236157,901.3699,17,17
hyperion,client,34,26688,29.623285438,900.9129,17,17
hyperion,client,34,26673,29.628346933,900.2527,17,17
hyperion,client,34,26656,29.620170552,899.9273,17,17
hyperion,client,34,26847,29.62401278,906.258,17,17
hyperion,client,34,26741,29.622378977,902.7297,17,17
hyperion,client,34,26920,29.630034743,908.5376,17,17
hyperion,client,34,26749,29.62259284,902.9932,17,17
hyperion,client,34,26802,29.625463356,904.6947,17,17
hyperion,client,34,26823,29.618326512,905.6217,17,17
hyperion,client,34,26727,29.62741324,902.1037,17,17
hyperion,client,34,26751,29.619289376,903.1614,17,17
hyperion,client,34,26703,29.620001899,901.5192,17,17
hyperion,client,34,26745,29.625763156,902.7616,17,17
hyperion,client,34,26760,29.619929543,903.4458,17,17
hyperion,client,34,26733,29.630133553,902.2234,17,17
hyperion,client,34,26725,29.624047821,902.1387,17,17
hyperion,client,34,26816,29.628036359,905.0887,17,17
hyperion,client,34,26667,29.614049226,900.4848,17,17
hyperion,client,34,26719,29.62343137,901.9549,17,17
hyperion,client,34,26684,29.627707405,900.6434,17,17
hyperion,client,34,26531,29.631845578,895.3543,17,17
hyperion,client,34,26547,29.626278974,896.0626,17,17
hyperion,client,34,26650,29.629360475,899.4457,17,17
hyperion,client,34,26635,29.619979893,899.2241,17,17
hyperion,client,34,26544,29.626534371,895.9536,17,17
hyperion,client,34,26558,29.623581059,896.5155,17,17
hyperion,client,34,26571,29.629953338,896.7615,17,17
hyperion,client,34,26624,29.623328753,898.7511,17,17
hyperion,client,34,26559,29.627121468,896.4421,17,17
hyperion,client,34,26564,29.623480219,896.7211,17,17
hyperion,client,34,26567,29.628898719,896.6584,17,17
hyperion,client,34,26586,29.627256368,897.3494,17,17
hyperion,client,34,26626,29.621801911,898.865,17,17
hyperion,client,34,26569,29.621323108,896.9552,17,17
hyperion,client,34,26590,29.626435493,897.5093,17,17
hyperion,client,34,26650,29.630347991,899.4157,17,17
hyperion,client,34,26621,29.623470643,898.6455,17,17
hyperion,client,34,26695,29.627719371,901.0143,17,17
hyperion,client,34,26718,29.626245059,901.8355,17,17
hyperion,client,34,26692,29.626193103,900.9595,17,17
hyperion,client,34,26832,29.624283171,905.7434,17,17
hyperion,client,34,26740,29.628310057,902.5152,17,17
hyperion,client,34,26721,29.627341568,901.9034,17,17
hyperion,client,34,26568,29.620312137,896.9521,17,17
hyperion,client,34,26707,29.621414956,901.6112,17,17
hyperion,client,34,26727,29.6220405,902.2674,17,17
hyperion,client,34,26758,29.621152807,903.3409,17,17
hyperion,client,34,26666,29.625305129,900.1089,17,17
hyperion,client,34,26758,29.629654425,903.0817,17,17
hyperion,client,34,26778,29.624374246,903.9178,17,17
hyperion,client,34,26735,29.62420048,902.4716,17,17
hyperion,client,34,26732,29.631176103,902.1579,17,17
hyperion,client,34,26792,29.62691023,904.313,17,17
hyperion,client,34,26658,29.626981902,899.7879,17,17
hyperion,client,34,26776,29.624778603,903.838,17,17
hyperion,client,34,26859,29.623313998,906.6845,17,17
hyperion,client,34,26710,29.622752026,901.6718,17,17
hyperion,client,34,26709,29.624899665,901.5727,17,17
hyperion,client,34,26624,29.613302153,899.0554,17,17
hyperion,client,34,26793,29.617035187,904.6483,17,17
hyperion,client,34,26671,29.623621688,900.3288,17,17
hyperion,client,34,26696,29.624390484,901.1493,17,17
hyperion,client,34,26901,29.625014281,908.0502,17,17
hyperion,client,34,26740,29.625763454,902.5928,17,17
hyperion,client,34,26767,29.62663412,903.4776,17,17
hyperion,client,34,26820,29.630511279,905.1481,17,17
hyperion,client,34,26697,29.628706503,901.0518,17,17
hyperion,client,34,26789,29.622889463,904.3345,17,17
hyperion,client,34,26704,29.62025532,901.5452,17,17
hyperion,client,34,26666,29.61801078,900.3306,17,17
hyperion,client,34,26797,29.625658116,904.52,17,17
hyperion,client,36,25663,29.63342154,866.0154,18,18
hyperion,client,36,25806,29.631180016,870.9069,18,18
hyperion,client,36,25663,29.636341702,865.9301,18,18
hyperion,client,36,25754,29.636354986,869.0003,18,18
hyperion,client,36,25784,29.62949977,870.2138,18,18
hyperion,client,36,25750,29.635978643,868.8763,18,18
hyperion,client,36,25758,29.633201869,869.2277,18,18
hyperion,client,36,25629,29.634814852,864.8274,18,18
hyperion,client,36,25729,29.633214519,868.2487,18,18
hyperion,client,36,25706,29.632115498,867.5047,18,18
hyperion,client,36,25769,29.634454505,869.5622,18,18
hyperion,client,36,25592,29.636378693,863.5333,18,18
hyperion,client,36,25672,29.633591791,866.3142,18,18
hyperion,client,36,25719,29.638094126,867.7683,18,18
hyperion,client,36,25658,29.631181157,865.9122,18,18
hyperion,client,36,25739,29.636186557,868.4991,18,18
hyperion,client,36,25680,29.631167508,866.655,18,18
hyperion,client,36,25780,29.637737147,869.837,18,18
hyperion,client,36,25932,29.636058451,875.0151,18,18
hyperion,client,36,25868,29.631951041,872.9766,18,18
hyperion,client,36,25973,29.626974449,876.6673,18,18
hyperion,client,36,25916,29.632969325,874.5664,18,18
hyperion,client,36,25948,29.634660578,875.5963,18,18
hyperion,client,36,25923,29.62954833,874.9037,18,18
hyperion,client,36,25896,29.628195514,874.0323,18,18
hyperion,client,36,25834,29.634818423,871.7448,18,18
hyperion,client,36,25955,29.632011303,875.9108,18,18
hyperion,client,36,25740,29.630342923,868.7041,18,18
hyperion,client,36,25877,29.62685,873.4307,18,18
hyperion,client,36,25881,29.628024171,873.5311,18,18
hyperion,client,36,25871,29.626489299,873.2388,18,18
hyperion,client,36,25783,29.622401559,870.3886,18,18
hyperion,client,36,25818,29.638256977,871.1039,18,18
hyperion,client,36,25862,29.628318603,872.8811,18,18
hyperion,client,36,25990,29.620410532,877.4355,18,18
hyperion,client,36,25781,29.63438805,869.969,18,18
hyperion,client,36,25783,29.646271372,869.6878,18,18
hyperion,client,36,25686,29.631879241,866.8367,18,18
hyperion,client,36,25750,29.648966479,868.4957,18,18
hyperion,client,36,25644,29.648560667,864.9324,18,18
hyperion,client,36,25668,29.644793309,865.8519,18,18
hyperion,client,36,25653,29.647032045,865.2805,18,18
hyperion,client,36,25716,29.64627566,867.4277,18,18
hyperion,client,36,25682,29.645908258,866.2916,18,18
hyperion,client,36,25697,29.644859918,866.8282,18,18
hyperion,client,36,25703,29.641101728,867.1405,18,18
hyperion,client,36,25613,29.648987803,863.8743,18,18
hyperion,client,36,25609,29.638582088,864.0427,18,18
hyperion,client,36,25712,29.636370692,867.5826,18,18
hyperion,client,36,25706,29.647481296,867.0551,18,18
hyperion,client,36,25663,29.646922668,865.621,18,18
hyperion,client,36,25625,29.637528455,864.6133,18,18
hyperion,client,36,25759,29.638740253,869.099,18,18
hyperion,client,36,25644,29.641708256,865.1323,18,18
hyperion,client,36,25561,29.635697143,862.5071,18,18
hyperion,client,36,25456,29.638711453,858.8767,18,18
hyperion,client,36,25605,29.632410135,864.0877,18,18
hyperion,client,36,25565,29.642236585,862.4518,18,18
hyperion,client,36,25686,29.632648589,866.8142,18,18
hyperion,client,36,25555,29.635353162,862.3147,18,18
hyperion,client,36,25626,29.635962216,864.6927,18,18
hyperion,client,36,25627,29.633081958,864.8105,18,18
hyperion,client,36,25494,29.635117614,860.2632,18,18
hyperion,client,36,25653,29.635364407,865.6212,18,18
hyperion,client,36,25601,29.640848065,863.7067,18,18
hyperion,client,36,25601,29.632772768,863.9421,18,18
hyperion,client,36,25695,29.635391707,867.0376,18,18
hyperion,client,36,25626,29.636151346,864.6872,18,18
hyperion,client,36,25540,29.636608567,861.772,18,18
hyperion,client,36,25696,29.638225674,866.9885,18,18
hyperion,client,36,25532,29.630289917,861.6858,18,18
hyperion,client,36,25647,29.640747384,865.2616,18,18
hyperion,client,36,25752,29.648541809,868.5756,18,18
hyperion,client,36,25859,29.644194104,872.3125,18,18
hyperion,client,36,25887,29.649724177,873.0941,18,18
hyperion,client,36,25821,29.641230073,871.1177,18,18
