host,role,clients,consistency,accesses,seconds,throughput (accesses/sec),hyperion,lagoon
nevis,server,1,linearizable,48088,29.99821114,1603.0289,0,1
nevis,server,1,linearizable,48667,29.998379888,1622.3209,0,1
nevis,server,1,linearizable,48341,29.998858031,1611.428,0,1
nevis,server,1,linearizable,47406,29.998119744,1580.299,0,1
nevis,server,1,linearizable,46924,29.998763985,1564.1978,0,1
nevis,server,1,linearizable,30201,29.99889616,1006.737,1,0
nevis,server,1,linearizable,30222,29.998272641,1007.458,1,0
nevis,server,1,linearizable,30142,29.998904676,1004.77,1,0
nevis,server,1,linearizable,30106,29.999050775,1003.5651,1,0
nevis,server,1,linearizable,30168,29.9989007,1005.6368,1,0
nevis,server,2,linearizable,84305,30.001134338,2810.0604,1,1
nevis,server,2,linearizable,84232,30.001403055,2807.602,1,1
nevis,server,2,linearizable,84274,30.000174075,2809.117,1,1
nevis,server,2,linearizable,83881,30.003521401,2795.7052,1,1
nevis,server,2,linearizable,84562,30.007007986,2818.075,1,1
nevis,server,3,linearizable,115857,30.004014658,3861.3833,2,1
nevis,server,3,linearizable,115981,30.00697541,3865.1346,2,1
nevis,server,3,linearizable,115859,30.004774592,3861.3521,2,1
nevis,server,3,linearizable,116242,30.005141161,3874.0694,2,1
nevis,server,3,linearizable,116318,30.003083865,3876.8681,2,1
nevis,server,3,linearizable,140473,30.003848036,4681.8328,1,2
nevis,server,3,linearizable,141450,30.00473804,4714.2555,1,2
nevis,server,3,linearizable,141006,30.002586099,4699.7949,1,2
nevis,server,3,linearizable,141246,30.004392096,4707.5108,1,2
nevis,server,3,linearizable,142272,30.00488977,4741.6272,1,2
nevis,server,4,linearizable,174360,30.00599985,5810.8379,2,2
nevis,server,4,linearizable,172918,30.005125262,5762.9488,2,2
nevis,server,4,linearizable,174010,30.005535641,5799.2632,2,2
nevis,server,4,linearizable,174737,30.007215837,5823.166,2,2
nevis,server,4,linearizable,174222,30.005085729,5806.4157,2,2
nevis,server,5,linearizable,208993,30.004693366,6965.3436,3,2
nevis,server,5,linearizable,208912,30.000327237,6963.6574,3,2
nevis,server,5,linearizable,208600,30.006114114,6951.9165,3,2
nevis,server,5,linearizable,208498,30.002421927,6949.3723,3,2
nevis,server,5,linearizable,208909,30.004196303,6962.6594,3,2
nevis,server,5,linearizable,232000,30.010620978,7730.5965,2,3
nevis,server,5,linearizable,232234,30.004554944,7739.9582,2,3
nevis,server,5,linearizable,232053,30.005908049,7733.577,2,3
nevis,server,5,linearizable,233671,30.005263876,7787.6669,2,3
nevis,server,5,linearizable,230972,30.000886046,7698.8393,2,3
nevis,server,6,linearizable,265249,30.00660684,8839.6866,3,3
nevis,server,6,linearizable,265822,30.005882313,8858.9963,3,3
nevis,server,6,linearizable,266065,30.006740022,8866.8412,3,3
nevis,server,6,linearizable,266389,30.011071346,8876.3576,3,3
nevis,server,6,linearizable,265980,30.005577302,8864.352,3,3
nevis,server,8,linearizable,362552,30.012753107,12079.9314,4,4
nevis,server,8,linearizable,362272,30.013563418,12070.2762,4,4
nevis,server,8,linearizable,363259,30.008493459,12105.2062,4,4
nevis,server,8,linearizable,362982,30.007755767,12096.2728,4,4
nevis,server,8,linearizable,362379,30.012752944,12074.1673,4,4
nevis,server,10,linearizable,443427,30.003720576,14779.0671,5,5
nevis,server,10,linearizable,443474,30.008087332,14778.4827,5,5
nevis,server,10,linearizable,444054,30.005579834,14799.0475,5,5
nevis,server,10,linearizable,443664,30.014252345,14781.7775,5,5
nevis,server,10,linearizable,443011,30.008156872,14763.0193,5,5
nevis,server,12,linearizable,521721,30.015196184,17381.8954,6,6
nevis,server,12,linearizable,523240,30.010732086,17435.0962,6,6
nevis,server,12,linearizable,522294,30.008626172,17404.7954,6,6
nevis,server,12,linearizable,521702,30.008862617,17384.9308,6,6
nevis,server,12,linearizable,521824,30.014578103,17385.685,6,6
nevis,server,14,linearizable,596287,30.013626837,19867.2091,7,7
nevis,server,14,linearizable,597889,30.009861617,19923.0842,7,7
nevis,server,14,linearizable,597353,30.017269009,19900.3114,7,7
nevis,server,14,linearizable,598787,30.011121409,19952.1701,7,7
nevis,server,14,linearizable,597832,30.010964113,19920.453,7,7
nevis,server,16,linearizable,668007,30.020354133,22251.8028,8,8
nevis,server,16,linearizable,668498,30.0147986,22272.28,8,8
nevis,server,16,linearizable,668430,30.013886929,22270.6909,8,8
nevis,server,16,linearizable,668192,30.008292568,22266.9117,8,8
nevis,server,16,linearizable,666757,30.02683961,22205.3672,8,8
nevis,server,18,linearizable,728059,30.019063638,24253.2215,9,9
nevis,server,18,linearizable,729932,30.030190358,24306.6058,9,9
nevis,server,18,linearizable,727727,30.013110434,24246.9704,9,9
nevis,server,18,linearizable,728472,30.037514037,24252.0736,9,9
nevis,server,18,linearizable,728179,30.019800512,24256.6235,9,9
nevis,server,20,linearizable,781851,30.02847828,26036.9837,10,10
nevis,server,20,linearizable,783761,30.028128445,26100.8941,10,10
nevis,server,20,linearizable,782038,30.028306678,26043.36,10,10
nevis,server,20,linearizable,783426,30.012900812,26102.975,10,10
nevis,server,20,linearizable,782908,30.015172853,26083.7412,10,10
nevis,server,22,linearizable,834503,30.022387476,27796.0239,11,11
nevis,server,22,linearizable,835183,30.023409785,27817.7264,11,11
nevis,server,22,linearizable,834078,30.031777743,27773.181,11,11
nevis,server,22,linearizable,834711,30.011616099,27812.9307,11,11
nevis,server,22,linearizable,836008,30.020732761,27847.688,11,11
nevis,server,24,linearizable,885999,30.013029722,29520.4785,12,12
nevis,server,24,linearizable,886099,30.024265238,29512.7622,12,12
nevis,server,24,linearizable,886880,30.015063063,29547.8306,12,12
nevis,server,24,linearizable,885319,30.030324973,29480.8332,12,12
nevis,server,24,linearizable,887135,30.022316104,29549.1859,12,12
nevis,server,26,linearizable,935847,30.035820897,31157.6968,13,13
nevis,server,26,linearizable,936272,30.041363534,31166.0953,13,13
nevis,server,26,linearizable,938555,30.044952338,31238.3588,13,13
nevis,server,26,linearizable,939047,30.043057114,31256.7059,13,13
nevis,server,26,linearizable,936831,30.016478948,31210.5561,13,13
nevis,server,28,linearizable,977055,30.017980991,32548.9912,14,14
nevis,server,28,linearizable,976609,30.024787205,32526.7584,14,14
nevis,server,28,linearizable,975289,30.016261157,32492.0214,14,14
nevis,server,28,linearizable,976745,30.041392884,32513.306,14,14
nevis,server,28,linearizable,977485,30.027690986,32552.786,14,14
nevis,server,30,linearizable,1006165,30.037856293,33496.5648,15,15
nevis,server,30,linearizable,1010222,30.041839342,33627.1687,15,15
nevis,server,30,linearizable,1010987,30.0138394,33684.0278,15,15
nevis,server,30,linearizable,1013013,30.041799485,33720.1172,15,15
nevis,server,30,linearizable,1007369,30.022109859,33554.2374,15,15
nevis,server,32,linearizable,1036124,30.056104207,34472.9973,16,16
nevis,server,32,linearizable,1036026,30.059156255,34466.2369,16,16
nevis,server,32,linearizable,1038389,30.025534862,34583.5305,16,16
nevis,server,32,linearizable,1041490,30.016867144,34696.8255,16,16
nevis,server,32,linearizable,1037722,30.046585984,34537.1018,16,16
nevis,server,34,linearizable,1065072,30.065767959,35424.7396,17,17
nevis,server,34,linearizable,1067708,30.048486333,35532.8381,17,17
nevis,server,34,linearizable,1062030,30.015784328,35382.3838,17,17
nevis,server,34,linearizable,1066945,30.044849469,35511.7439,17,17
nevis,server,34,linearizable,1067358,30.051859675,35517.203,17,17
nevis,server,36,linearizable,1080094,30.028852152,35968.541,18,18
nevis,server,36,linearizable,1085637,30.057400927,36118.7916,18,18
nevis,server,36,linearizable,1077628,30.087031073,35817.0269,18,18
nevis,server,36,linearizable,1075469,30.019424283,35825.7703,18,18
nevis,server,36,linearizable,1082688,30.013656009,36073.1795,18,18
